basin_id,RMSE,MAE,NSE,R,bias_mm_h,n_values,FHV_pct,FLV_pct,FLV_epsilon_mm_h
54,0.018343726131085984,0.013661375441651009,0.7399200688116976,0.9595295389130014,0.013031336524619021,1824,14.774247693526602,8.698371038151546,1e-06
55,0.03394473045163612,0.018548632148304024,0.8585757827172663,0.9326198837696311,0.009537150696269236,1920,-5.705212829787559,-76.95717980690162,1e-06
56,0.05712686425722272,0.028685268226921596,0.6817752499421998,0.834148513332452,0.011432819974472314,1584,-25.39890465733163,-16.722761683908764,1e-06
57,0.015814077343795,0.01185767184136542,0.8709443883255067,0.9527595073043934,0.007920821868356142,1920,-4.007394871331247,-15.822778423028588,1e-06
58,0.04828613742340533,0.020721838310058426,0.6894977304088574,0.838539157149396,0.010012742022498168,1872,-18.188990997269887,-6.409025305961835,1e-06
59,0.01003680077677798,0.009086102697256137,0.9093556249379425,0.984891678649579,0.008189266958773563,1920,7.7666762051069895,-94.13312598678104,1e-06
60,0.05488295979540246,0.02715883278463426,0.5790876963962859,0.786159163898274,-0.0013411960247978248,1632,-37.139265786649965,26.417983454369928,1e-06
61,0.04285721770781972,0.023345501322804704,0.5856891924169685,0.7993349103851541,0.00805882848232077,1872,-3.7204754518399095,7.766912567036278,1e-06
62,0.009214320423244958,0.008819647151456264,-2.128689845453175,0.8825892278876127,0.008520089344444967,1440,46.775467242848045,-2945.366639184013,1e-06
63,0.064070120257382,0.030891900521920087,0.7858639340701352,0.8871978284242542,0.0038294653244026256,1296,-18.493681733522376,19.30419143039542,1e-06
64,0.08458257736662057,0.02997367499798808,0.066596169307228,0.26969017358640723,-0.0035524115642363626,1680,-71.49976906547023,39.9230596689159,1e-06
65,0.019338041837698702,0.013613612617417756,0.816001498144044,0.9367910131345184,0.009107038879301399,1440,1.6098361984782266,-20.603908025663056,1e-06
66,0.20686005156321177,0.0838447325610711,0.6363923944099197,0.819302679103442,0.005122456979006529,1920,2.745820319431017,-48.39543579162346,1e-06
67,0.04099832159100546,0.016135589047727213,0.5804499343508306,0.8451192963073322,0.0021308731819388526,1920,-63.9629064541556,54.21881248844852,1e-06
68,0.10062434545069628,0.019926878836745994,0.22525501242672719,0.48065266461400813,0.0013938425950722636,1344,-56.87014840796802,-62.06839364317748,1e-06
69,0.031042805257364074,0.015556042237731542,0.7740790657297965,0.9026256246820491,0.011156597345349913,1920,-4.911257774057197,46.261768817331266,1e-06
70,0.021404240289613626,0.015308638410351705,0.9249273857392476,0.9912550688450413,0.015150230910027556,1920,10.344888870346999,-140.00439470027328,1e-06
71,0.06506722951250325,0.021444757867261376,0.04522696565837392,0.30257786239089124,0.01020116886949134,1824,-56.31423258335179,-189.16933274923397,1e-06
72,0.03604345119014746,0.020876777102481963,0.7462513035216324,0.8987011695507037,0.01115873122883689,1536,19.90100532036411,-44.462815895564404,1e-06
73,0.4408895211428596,0.12484562962296573,0.557767178852973,0.8297830196470455,-0.0714401482885781,1920,-56.03589789401679,-2.8541341383975922,1e-06
74,0.12537905974787764,0.05523944402375491,0.8901877091291774,0.9435460414426824,0.0036176598082723406,1920,0.6277512536359053,-43.07191059942247,1e-06
75,0.14119446164868393,0.04063501848334757,0.25990842898673494,0.7208381847204217,0.012542959351170188,1920,23.0986281664724,-1.5652359461842336,1e-06
76,0.0488308304436981,0.024547490375663897,0.7727622120718811,0.8800443177975427,0.003949441709881371,1344,-14.110364197184458,-30.694922485220484,1e-06
