basin_id,RMSE,MAE,NSE,R,bias_mm_h,n_values,FHV_pct,FLV_pct,FLV_epsilon_mm_h
100,0.023098680681440113,0.014043118051988273,-1.4095035530119824,0.647411098535198,0.0066200553989677014,1632,104.3946110201883,-1419.7982909520017,1e-06
101,0.02970030460261966,0.015233955913572572,0.5902966710121376,0.7990919988910382,0.005126449418215392,1920,-7.883794938296337,-2019.4805493721965,1e-06
102,0.024413191156193483,0.01743577378543301,-2.173696547183879,0.7609765864098081,0.013243700137051444,1440,44.301490029924466,-2959.7355264074727,1e-06
103,0.06902092970807545,0.01573027439586762,0.6546038142463413,0.903168847895035,-0.007531594909745347,1920,-49.01990663474015,29.44585268267881,1e-06
104,0.03310248234355523,0.022032440067934138,0.6367736770662946,0.862068960095169,0.010539168176252306,1680,11.591136626980513,-701.9950372089139,1e-06
105,0.01831232970017572,0.013703164825629856,0.2854966452833133,0.7789049268266427,0.0015759913848690044,1296,29.377723577136457,-2296.77258311112,1e-06
106,0.05581365357165028,0.0247990489366518,0.4650023822114555,0.6918768674871099,0.008700380870570552,1920,-28.805340390469937,,1e-06
107,0.1467358723217389,0.0663722830756645,0.6894118397375405,0.8368220408837558,-0.02555908628370768,1920,-22.816436692536673,-3627.3685334618103,1e-06
108,0.041632364790071735,0.01724684662838269,-2.4878986603389435,0.41811406007859986,0.011064340077555399,1872,90.15994825195065,-179.98646248018878,1e-06
109,0.040269343863238265,0.013852507191117318,-15.893886181811904,0.43176965133305445,0.012806590229300774,1920,440.0694315659772,,1e-06
110,0.057795679329276865,0.03133493638920805,0.9278738186869055,0.969110007388408,-0.014466707147356053,1728,-3.8483953707047394,-151.29135855305734,1e-06
111,0.07167815097105043,0.024838254338426798,0.12077081726161465,0.35209939969965776,0.001026771711865256,1920,-64.23362746336211,-25.826106107805735,1e-06
112,0.03267842752305803,0.02070847532437862,0.8801432349026561,0.9435214705122742,0.009178785817130119,1920,-11.979938922870867,-48.668092475228875,1e-06
113,0.007230965267490849,0.005463295185927563,-24.046689036737188,0.6555980587322875,0.005065138723966811,1920,240.14790465315892,-682.4497841759073,1e-06
114,0.05021531121369489,0.01893157172463646,-0.6401917463875069,0.8231717728508053,0.011120665171701048,1584,124.5472986660545,-908.2848371237392,1e-06
115,0.1348551706892098,0.033934838798207544,0.5679088772008337,0.8044721144425986,-0.010093709655363152,1920,-56.84891969095806,-612.0852883663943,1e-06
116,0.0570705855342962,0.023330144796355236,-3.9228273262736657,0.8049555219428461,0.016146807098305554,1488,188.58882741701964,-2680.2652018492863,1e-06
